eps,eta,N_LZ,Tstat_LZ,N_XNT,Tstat_XNT,N_PANDA,Tstat_PANDA
0.4535325211846986,-1.5209297767379157,88.542568485327,32.71790840913781,44.790334456867456,24.69496063802746,14.0294335577973,10.590783962094418
0.5103762839557767,-1.5209297767379157,102.20455037735465,37.429774904899645,51.67960721756224,29.56770859195643,16.16812509988992,13.265261634526487
0.5743445928509872,-1.5209297767379157,118.96823958782605,42.0152667157685,60.15441147236643,34.82944707142746,18.829303376051172,16.575726401184713
0.6463304070095649,-1.5209297767379157,139.5402359178344,46.27968916681683,70.60266161091079,40.21873856801264,22.104625181992944,20.563605625543588
0.7273386051246984,-1.5209297767379157,164.9660081359697,50.11751261544064,83.40302956429137,45.35944378026937,26.107702077073927,25.23985222177753
0.8185000129460304,-1.5209297767379157,196.4892457202458,53.471088227023046,99.36429210629959,50.01375539785003,31.106499242256525,30.69825432209113
0.9210871889273549,-1.5209297767379157,235.37045069506647,56.31920404707751,119.04164198475063,53.932197876918,37.29082377677895,36.7888665627334
1.0365321883776653,-1.5209297767379157,284.00188952175085,58.72923786902063,143.61955775517188,57.1373899480986,44.93428067525701,43.24424551858264
1.166446554092426,-1.5209297767379157,344.3317951060481,60.72553034022867,174.11936229282625,59.683413175800595,54.520257770625356,49.67289835857166
1.3126438125222553,-1.5209297767379157,419.802322566244,62.37762033076075,212.36326699122125,61.707172910804026,66.4898053026047,55.33886835249709
1.4771647895120215,-1.5209297767379157,514.1774110734891,63.733366175507676,260.1263420508972,63.30352310350176,81.44397980483588,59.62532596226603
1.6623060990028473,-1.5209297767379157,632.5142852130449,64.84180761536408,319.9204657229075,64.56590923466811,100.13157054506908,62.498342196323286
1.8706522023821734,-1.5209297767379157,781.0773689243696,65.74406311905796,395.00196358744154,65.5675088009059,123.67899531571848,64.39262343947544
2.1051114860111477,-1.5209297767379157,967.8149396620142,66.47583890342608,489.4127755291556,66.36327111865438,153.3359955147025,65.68156260226655
2.368956860549917,-1.5209297767379157,1202.94779323671,67.06779560683435,608.2807082705065,66.99610508906854,190.58308529538164,66.591239609655
2.6658714488230206,-1.5209297767379157,1498.8465284788008,67.5446122615648,757.9012217384914,67.49907207510562,237.44637087737541,67.25466364834443
3.0,-1.5209297767379157,1872.4151750173935,67.92859554086033,947.1080042554445,67.90024610159348,296.7537495787552,67.75150437313094
-3.0,-1.471063226680935,812.8205960817647,65.89286329541748,411.49557731756033,65.73486182717494,129.49188930550758,64.71107063043084
-2.6658714488230206,-1.471063226680935,667.3284518875824,65.09052976555094,337.5069863199176,64.84421906873273,105.91407395650545,63.08338193850326
-2.368956860549917,-1.471063226680935,544.0387486129528,64.06044395797863,275.0922908255438,63.67688178579728,86.08805698777668,60.526208976735454
-2.1051114860111477,-1.471063226680935,440.1627060618672,62.72171194240982,222.53238417453178,62.1125098859838,69.5807250957679,56.43996550058648
-1.8706522023821734,-1.471063226680935,353.15867620608725,60.9573235204448,178.60510901428464,59.973176256189525,55.836999316558256,50.41741566260114
-1.6623060990028473,-1.471063226680935,281.20945125655675,58.6147379163949,141.92902289984423,56.95819958478175,44.39749134658101,42.82996537549763
-1.4771647895120215,-1.471063226680935,221.61211212169718,55.43216367482571,112.04103087911858,52.71540747622713,35.02166479791164,34.64267968998324
-1.3126438125222553,-1.471063226680935,173.2221532133325,51.118413279907415,87.69048030869315,46.776895164268474,27.400387923660194,26.694474912860002
-1.166446554092426,-1.471063226680935,135.05934418372033,45.45544770378184,68.21386319300501,39.08848221788842,21.26918176907753,19.55837258681717
-1.0365321883776653,-1.471063226680935,104.61826493139795,38.16463175364707,52.95666872686204,30.41297960407537,16.49008041490298,13.667688778282987
-0.9210871889273549,-1.471063226680935,80.96001599606856,29.655427881672118,40.928251024362716,21.746567301728444,12.808428090793575,9.072721684093612
-0.8185000129460304,-1.471063226680935,62.6003723385595,20.79947761739131,31.672809510847255,14.196529786951999,9.882347950090729,5.5333279638874275
-0.7273386051246984,-1.471063226680935,48.5941598056455,12.849504640602706,24.56881151468723,8.25515862085707,7.690579647808376,3.09085542276779
-0.6463304070095649,-1.471063226680935,37.92418460764695,6.634507763692511,19.196249788146844,4.086529009258287,6.00092624829422,1.468863340994235
-0.5743445928509872,-1.471063226680935,29.97999404878647,2.576821824566692,15.16182950419932,1.529316663858073,4.752968167101592,0.5401424095662503
-0.5103762839557767,-1.471063226680935,24.122300792420468,0.513192178409756,12.196665002759408,0.2961451975328793,3.823447622036568,0.10203720302317239
-0.4535325211846986,-1.471063226680935,19.879449770199507,0.0032683130279209955,10.054176350049612,0.0018567811855226758,3.1551604402327835,0.0006305383441163043
-0.40301979977966995,-1.471063226680935,16.889461603656564,0.47860300303077435,8.540826835657086,0.2688747045722421,2.681640697229492,0.09090132614654681
-0.35813299251433084,-1.471063226680935,14.851035250723742,1.3924446777320034,7.511037629209986,0.7741315908339678,2.360664979667121,0.2590720370008225
-0.3182455065418344,-1.471063226680935,13.532364645962327,2.3275304490768653,6.846496928426709,1.284305541691074,2.1552128311109935,0.4257361376183429
-0.2828005365353655,-1.471063226680935,12.757241011386343,3.0330910925788768,6.453975058451963,1.6685948015325396,2.032085790622409,0.5523208574568501
