eps,eta,N_LZ,Tstat_LZ,N_XNT,Tstat_XNT,N_PANDA,Tstat_PANDA
0.12373879148704055,-1.5209297767379157,30.4181221113202,2.77238868569103,15.38875307065559,1.6514127612585876,4.851338287880661,0.6014083529687242
0.13924766500838334,-1.5209297767379157,32.05797435705717,3.5409899731011003,16.211328073307328,2.1196298462424963,5.114756462850372,0.7768402222394407
0.15670035222800524,-1.5209297767379157,33.99595082992279,4.5125890750517605,17.18308671168151,2.7187048093991057,5.422457672434923,1.0007620658609926
0.17634048216824733,-1.5209297767379157,36.29092840363646,5.732052502642821,18.337379898754342,3.4846172872417496,5.783319208695056,1.2862008504158895
0.19844221923690444,-1.5209297767379157,39.01616537424919,7.25026010387429,19.717560295048347,4.46329875794226,6.212764289866078,1.6535320215596085
0.22331409039755062,-1.5209297767379157,42.26858145323742,9.125770731944208,21.378646441157017,5.711678928318062,6.735983693117879,2.1352817751736057
0.2513032920204875,-1.5209297767379157,46.18390061790309,11.427701171477903,23.38639699790947,7.29529811770004,7.383482692440385,2.7740966585845124
0.2828005365353655,-1.5209297767379157,50.950599002186514,14.23309803086083,25.81472614507763,9.281850020060405,8.173320497525891,3.6039181915081544
0.3182455065418344,-1.5209297767379157,56.801509432348084,17.602571181794193,28.751737451812296,11.73869521703263,9.101857287478685,4.633653138757186
0.35813299251433084,-1.5209297767379157,63.96906335243711,21.52866806564922,32.33109352929656,14.748701294370296,10.199110720865955,5.905497075834378
0.40301979977966995,-1.5209297767379157,72.67580828938122,25.912643451166247,36.76919487446892,18.422761835695255,11.606317780085194,7.595653919416336
0.4535325211846986,-1.5209297767379157,83.33628207371846,30.651768531827003,42.31032465821136,22.818216097405866,13.421431246308147,9.833282636606555
0.5103762839557767,-1.5209297767379157,96.82559434043863,35.6907986588907,49.11206399727374,27.81259558877108,15.526165875523589,12.462183105276205
0.5743445928509872,-1.5209297767379157,113.9693274961491,40.76816238048186,57.51199149115322,33.27660863099629,18.183890823700693,15.777031826760318
0.6463304070095649,-1.5209297767379157,135.03427775612232,45.45068860288141,68.35956494320865,39.15909177576288,21.694775766883097,20.07159542269625
0.7273386051246984,-1.5209297767379157,162.12096257212556,49.7483422059325,82.1496014562651,44.91852654954036,25.903227026508237,25.007146356006537
0.8185000129460304,-1.5209297767379157,197.9822797861878,53.60233637402147,99.96229001878089,50.15821796351085,31.752758670221912,31.37000659048664
0.9210871889273549,-1.5209297767379157,243.33212096296526,56.784006314614174,123.43792915021263,54.61559509195592,38.84945375228659,38.20240533248362
1.0365321883776653,-1.5209297767379157,305.0514695863206,59.52094216790336,153.89720028597245,58.1280185004323,48.67364480945017,45.96816506640624
1.166446554092426,-1.5209297767379157,384.66444899364365,61.693390849924214,194.73766914244513,60.88841375430627,61.188564520113054,53.12390632545295
1.3126438125222553,-1.5209297767379157,489.3541843330375,63.42970645259905,247.3934601998193,62.94577070199877,77.52054801786831,58.72992077816123
1.4771647895120215,-1.5209297767379157,623.3147206391194,64.77127161228015,314.7105292222091,64.4768894293516,98.00628920918957,62.25587255787578
1.6623060990028473,-1.5209297767379157,787.9912997061962,65.77752453789252,396.4328179592457,65.5826223457897,123.53892584131273,64.38441674575223
1.8706522023821734,-1.5209297767379157,986.1941498268479,66.53252461351036,500.8083826784468,66.4377700268777,155.16302936118873,65.7396405371403
2.1051114860111477,-1.5209297767379157,1236.9973720569158,67.13450386923809,623.4906466907365,67.05880481155944,193.05800376686864,66.63624705692742
2.368956860549917,-1.5209297767379157,1531.0716164015769,67.58523705246708,771.4585660063558,67.53462331159997,238.1617359618598,67.26239705849045
2.6658714488230206,-1.5209297767379157,1882.7150749581551,67.93699627443951,953.7647376564756,67.91136911533891,288.75874038149294,67.69813668013464
3.0,-1.5209297767379157,2326.955777683892,68.22781169211581,1171.3001480873281,68.20348121926385,351.98054649539546,68.04642086831737
